timestamp,region,pm25,temperature,humidity
2025-01-30T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,261.0,21.09,63.01
2025-01-30T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,125.0,20.47,49.74
2025-01-30T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,115.0,29.16,37.17
2025-01-30T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,160.0,23.81,53.62
,location,,26.02,43.77
2025-01-30T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,196.0,22.11,41.99
2025-02-01T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,191.0,22.85,43.61
2025-02-02T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,183.0,31.7,51.91
2025-02-02T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,197.0,27.74,65.38
2025-02-02T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,173.0,31.86,41.37
2025-02-02T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,174.0,32.99,32.26
,location,,25.94,43.95
,location,,31.57,37.33
2025-02-03T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,120.0,24.03,59.47
2025-02-04T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,119.0,34.19,65.35
2025-02-04T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,141.0,31.07,42.38
2025-02-04T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,165.0,33.25,36.56
2025-02-04T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,214.0,27.95,65.9
2025-01-22T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,152.0,28.79,44.77
,location,,24.61,33.8
2025-01-22T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,149.0,28.44,47.75
2025-01-23T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,181.0,34.39,61.38
2025-01-23T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,116.0,33.25,52.19
2025-01-23T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,41.0,31.66,60.04
2025-01-31T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,213.0,33.48,40.44
2025-01-31T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,146.0,34.6,52.36
2025-01-31T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,144.0,27.99,60.11
2025-01-31T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,225.0,28.59,53.52
,location,,20.7,35.79
2025-01-31T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,253.0,29.34,55.02
2025-02-08T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,117.0,25.84,38.97
2025-02-09T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,102.0,31.23,37.72
2025-02-09T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,78.0,22.82,52.04
2025-02-09T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,56.0,21.78,42.2
2025-02-09T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,144.0,32.03,53.27
,location,,22.16,37.87
2025-02-25T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,75.0,20.76,61.77
2025-02-25T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,45.0,28.68,58.67
2025-02-25T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,68.0,25.37,31.82
,location,,22.67,60.14
2025-02-25T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,102.0,33.45,35.59
2025-02-26T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,103.0,30.15,38.23
2025-02-15T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,63.0,33.3,55.44
2025-02-15T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,92.0,30.27,45.49
,location,,24.59,31.83
2025-02-15T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,252.0,20.83,52.35
2025-02-16T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,255.0,28.13,35.83
2025-02-16T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,90.0,28.44,44.21
2025-02-12T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,32.0,32.81,32.32
2025-02-12T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.0,25.51,38.1
2025-02-12T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,69.0,27.53,41.14
,location,,30.89,32.57
2025-02-12T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,80.0,23.78,66.41
2025-02-13T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,79.0,32.77,56.72
2025-02-02T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,177.0,24.75,39.86
2025-02-02T04:30:00.000Z,US Diplomatic Post: New Delhi-8118,208.0,23.97,61.46
2025-02-02T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,183.0,20.47,44.42
2025-02-02T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,172.0,25.09,50.82
2025-02-02T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,195.0,24.89,57.13
2025-02-01T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,173.0,26.83,51.38
2025-02-01T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,275.0,29.61,59.25
2025-02-01T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,94.0,22.55,49.85
2025-02-01T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,227.0,33.69,58.88
2025-02-01T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,198.0,24.71,49.19
2025-02-03T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,132.0,20.57,56.69
2025-02-03T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,101.0,29.85,30.64
2025-02-04T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,148.0,29.72,30.86
2025-02-04T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,128.0,33.7,52.31
2025-02-04T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,193.0,29.01,50.23
2025-01-20T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,125.0,29.99,49.57
2025-01-20T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,211.0,24.96,48.98
2025-01-20T19:30:00.000Z,New Delhi-8118,167.0,26.75,44.75
2025-01-20T23:30:00.000Z,New Delhi-8118,148.0,27.74,34.46
2025-01-21T03:30:00.000Z,New Delhi-8118,145.0,32.65,69.95
2025-01-21T07:30:00.000Z,New Delhi-8118,142.0,25.19,31.09
2025-02-08T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,67.0,21.66,50.97
2025-02-08T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,37.0,22.53,37.11
2025-02-08T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,107.0,22.48,51.42
2025-02-08T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,114.0,21.65,38.76
2025-02-08T21:30:00.000Z,US Diplomatic Post: New Delhi-8118,166.0,27.53,34.63
2025-02-10T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,174.0,33.23,47.19
2025-02-10T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,111.0,30.66,47.49
2025-02-10T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,55.0,34.19,67.54
2025-02-10T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,72.0,33.55,61.28
2025-02-10T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,163.0,34.81,61.32
2025-02-11T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,68.0,29.25,37.92
2025-02-11T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,113.0,21.09,57.68
2025-02-11T20:30:00.000Z,US Diplomatic Post: New Delhi-8118,130.0,26.49,42.46
2025-02-12T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,123.0,33.76,33.12
2025-02-12T04:30:00.000Z,US Diplomatic Post: New Delhi-8118,68.0,24.87,38.31
2025-02-14T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,109.0,25.33,37.31
2025-02-14T21:30:00.000Z,US Diplomatic Post: New Delhi-8118,103.0,23.92,53.12
2025-02-15T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,93.0,32.44,47.37
2025-02-15T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,102.0,23.72,60.82
2025-02-15T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,64.0,20.06,52.91
2025-02-26T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,109.0,24.18,56.25
2025-02-26T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,58.0,25.52,47.78
2025-02-26T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,105.0,29.65,34.5
2025-02-26T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,116.0,30.18,39.59
2025-02-26T21:30:00.000Z,US Diplomatic Post: New Delhi-8118,123.0,23.59,58.25
2025-02-02T21:30:00.000Z,US Diplomatic Post: New Delhi-8118,138.0,25.54,65.96
2025-02-03T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,143.0,34.49,47.67
2025-02-03T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,136.0,34.68,53.7
2025-02-03T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,53.0,31.06,51.84
2025-02-03T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,74.0,31.39,56.16
2025-02-02T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,153.0,20.25,31.05
2025-02-03T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,125.0,26.78,39.99
2025-02-03T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,8.0,28.45,64.05
2025-02-03T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,50.0,26.04,64.29
2025-02-03T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,104.0,20.48,65.74
2025-02-10T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,182.0,27.84,30.44
2025-02-10T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,150.0,29.74,63.72
2025-02-11T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,192.0,21.01,57.7
2025-02-11T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,72.0,29.73,33.58
2025-02-11T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,57.0,21.31,55.88
2025-02-11T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,67.0,21.88,65.75
2025-02-11T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,104.0,31.49,58.79
2025-02-11T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,112.0,24.7,62.37
2025-02-11T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,153.0,31.05,36.65
2025-02-12T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,88.0,27.67,33.13
2025-02-11T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,89.0,25.43,34.61
2025-02-11T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,109.0,29.82,36.85
2025-02-11T21:30:00.000Z,US Diplomatic Post: New Delhi-8118,168.0,31.18,36.04
2025-02-12T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,97.0,32.09,64.94
2025-02-12T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,66.0,23.78,50.21
2025-02-15T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,62.0,29.5,33.77
2025-02-15T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,108.0,29.82,60.3
2025-02-15T20:30:00.000Z,US Diplomatic Post: New Delhi-8118,175.0,34.22,58.21
2025-02-16T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,251.0,22.08,68.94
2025-02-16T04:30:00.000Z,US Diplomatic Post: New Delhi-8118,231.0,33.44,65.79
2025-02-17T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,100.0,30.08,68.03
2025-02-17T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,93.0,24.17,65.44
2025-02-17T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,60.0,23.71,48.04
2025-02-17T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,66.0,27.35,34.26
2025-02-17T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,107.0,31.32,34.75
2025-02-17T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,120.0,32.45,64.34
2025-02-17T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,61.0,34.13,68.62
2025-02-17T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,60.0,32.04,51.13
2025-02-17T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,74.0,24.87,56.98
2025-02-17T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,116.0,28.26,62.06
2025-02-14T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,91.0,20.55,35.54
2025-02-14T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,104.0,24.84,31.15
2025-02-14T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,91.0,23.86,50.85
2025-02-15T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,102.0,30.21,46.4
2025-02-15T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,61.0,32.71,69.91
2025-02-14T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,110.0,34.84,47.6
2025-02-14T20:30:00.000Z,US Diplomatic Post: New Delhi-8118,107.0,27.66,52.75
2025-02-15T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,85.0,26.37,38.06
2025-02-15T04:30:00.000Z,US Diplomatic Post: New Delhi-8118,89.0,25.95,31.27
2025-02-15T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,62.0,22.32,56.85
2025-02-16T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,77.0,25.23,60.42
2025-02-16T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,47.0,24.26,38.86
2025-02-16T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,110.0,26.33,66.6
2025-02-16T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,111.0,34.64,41.64
2025-02-16T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,103.0,34.46,59.1
2025-02-17T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,129.0,25.64,55.9
2025-02-17T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,83.0,29.66,56.22
2025-02-18T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,136.0,21.35,31.74
2025-02-18T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,57.0,26.07,30.24
2025-02-18T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,23.0,22.79,64.38
2025-02-18T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,37.0,20.62,47.32
2025-02-18T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,106.0,21.94,41.34
2025-02-18T20:30:00.000Z,US Diplomatic Post: New Delhi-8118,100.0,29.43,37.67
2025-02-19T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,112.0,21.59,31.5
2025-02-19T04:30:00.000Z,US Diplomatic Post: New Delhi-8118,94.0,22.52,43.2
2025-02-23T21:30:00.000Z,US Diplomatic Post: New Delhi-8118,102.0,34.86,32.62
2025-02-24T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,135.0,23.34,37.16
2025-02-24T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,90.0,30.32,50.57
2025-02-24T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,41.0,26.28,44.38
2025-02-24T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,48.0,20.78,38.3
2025-02-23T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,90.0,25.53,53.59
2025-02-24T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,137.0,21.62,64.51
2025-02-24T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,67.0,33.58,45.74
2025-02-24T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,40.0,34.11,47.13
2025-02-24T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,62.0,27.08,62.41
2025-02-26T04:30:00.000Z,US Diplomatic Post: New Delhi-8118,222.0,35.0,43.07
2025-02-26T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,89.0,22.3,63.92
2025-02-26T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,64.0,33.58,59.49
2025-02-26T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,120.0,30.92,34.63
2025-02-26T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,119.0,25.42,50.28
2025-02-26T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,181.0,34.74,36.84
2025-02-26T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,72.0,33.36,40.55
2025-02-26T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,78.0,27.1,46.01
2025-02-26T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,126.0,24.36,30.96
2025-02-26T20:30:00.000Z,US Diplomatic Post: New Delhi-8118,113.0,30.4,35.25
2025-02-26T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,105.0,33.34,61.46
2025-02-27T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,157.0,27.07,30.19
2025-02-27T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,26.0,23.64,53.84
2025-02-27T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,27.0,31.84,36.3
2025-02-27T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,38.0,25.58,54.49
2025-02-06T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,93.0,34.95,69.65
2025-02-06T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,95.0,32.53,61.41
2025-02-06T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,98.0,30.07,45.37
2025-02-07T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,87.0,26.05,43.27
2025-02-07T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,36.0,25.31,68.56
2025-02-10T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,165.0,28.19,44.1
2025-02-10T04:30:00.000Z,US Diplomatic Post: New Delhi-8118,146.0,22.49,42.06
2025-02-10T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,48.0,31.92,64.5
2025-02-10T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,64.0,25.07,44.54
2025-02-10T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,129.0,28.26,63.4
2025-02-12T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,27.0,26.51,42.86
2025-02-12T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,27.0,24.55,59.68
2025-02-12T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,76.0,23.43,30.54
2025-02-12T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,67.0,32.74,35.63
2025-02-12T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,78.0,32.24,48.25
2025-02-13T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,56.0,27.61,39.13
2025-02-13T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,31.0,21.53,59.46
2025-02-13T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,35.0,32.29,59.85
2025-02-13T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,55.0,20.59,41.38
2025-02-13T20:30:00.000Z,US Diplomatic Post: New Delhi-8118,59.0,24.13,59.05
2025-02-13T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,61.0,30.02,47.76
2025-02-14T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,80.0,30.66,61.27
2025-02-14T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,46.0,30.44,33.08
2025-02-14T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,36.0,30.13,57.39
2025-02-14T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,64.0,22.26,54.09
2025-02-16T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,64.0,27.6,38.72
2025-02-16T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,61.0,34.0,61.07
2025-02-16T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,120.0,30.32,59.37
2025-02-16T20:30:00.000Z,US Diplomatic Post: New Delhi-8118,116.0,34.52,54.93
2025-02-17T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,99.0,29.45,42.86
2025-02-20T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,44.0,20.31,55.08
2025-02-20T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,101.0,27.06,42.74
2025-02-20T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,41.0,20.07,56.11
2025-02-20T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,36.0,25.57,52.92
2025-02-20T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,82.0,31.7,42.46
2025-02-20T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,82.0,27.79,64.41
2025-02-20T21:30:00.000Z,US Diplomatic Post: New Delhi-8118,59.0,34.03,33.25
2025-02-21T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,74.0,20.28,34.35
2025-02-21T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,77.0,30.65,52.81
2025-02-21T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,92.0,25.96,45.01
2025-02-22T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,48.0,24.48,67.59
2025-02-22T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,37.0,28.15,59.75
2025-02-22T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,70.0,30.91,69.98
2025-02-22T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,70.0,27.09,33.41
2025-02-22T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,106.0,28.3,33.38
2025-02-25T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,69.0,27.07,50.49
2025-02-25T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,47.0,22.51,48.63
2025-02-25T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,73.0,34.73,65.38
2025-02-25T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,88.0,34.32,68.34
2025-02-25T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,97.0,30.63,33.45
2025-02-25T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,48.0,33.71,57.85
2025-02-25T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,51.0,28.28,42.19
2025-02-25T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,82.0,30.91,53.38
2025-02-25T20:30:00.000Z,US Diplomatic Post: New Delhi-8118,97.0,34.85,34.71
2025-02-26T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,96.0,31.08,49.15
2025-02-25T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,52.0,33.27,44.02
2025-02-25T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,54.0,34.7,49.53
2025-02-25T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,96.0,27.22,30.38
2025-02-25T21:30:00.000Z,US Diplomatic Post: New Delhi-8118,105.0,23.16,53.92
2025-02-26T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,99.0,34.58,69.48
2025-02-26T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,87.0,21.15,54.97
2025-02-27T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,74.0,24.94,33.55
2025-02-27T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,21.0,29.52,39.07
2025-02-27T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,25.0,26.23,46.36
2025-02-27T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,31.0,21.48,50.09
2025-02-19T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,78.0,21.62,31.94
2025-02-19T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,43.0,27.51,61.3
2025-02-19T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,60.0,21.85,49.14
2025-02-19T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,73.0,34.88,54.34
2025-02-19T20:30:00.000Z,US Diplomatic Post: New Delhi-8118,50.0,20.98,37.61
2025-02-19T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,39.0,25.26,47.24
2025-02-20T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,49.0,20.29,62.3
2025-02-20T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,62.0,21.03,42.01
2025-02-20T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,32.0,30.09,68.02
2025-02-20T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,56.0,32.94,47.99
2025-02-19T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,37.0,22.2,41.51
2025-02-20T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,69.0,24.75,59.47
2025-02-20T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,45.0,27.35,66.76
2025-02-20T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,32.0,32.46,63.44
2025-02-20T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,67.0,28.37,45.16
2025-02-21T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,89.0,28.53,53.33
2025-02-21T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,97.0,20.01,43.38
2025-02-21T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,73.0,27.38,37.14
2025-02-21T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,77.0,27.02,68.46
2025-02-22T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,74.0,24.67,42.6
2025-02-22T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,73.0,21.91,39.09
2025-02-22T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,43.0,27.63,30.99
2025-02-22T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,44.0,29.43,45.45
2025-02-22T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,74.0,22.91,36.7
2025-02-22T20:30:00.000Z,US Diplomatic Post: New Delhi-8118,65.0,22.07,57.72
2025-02-22T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,69.0,20.5,52.12
2025-02-22T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.0,31.96,64.22
2025-02-22T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,56.0,32.42,60.84
2025-02-22T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,65.0,26.68,44.64
2025-02-22T21:30:00.000Z,US Diplomatic Post: New Delhi-8118,73.0,21.59,61.57
2025-02-23T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,74.0,34.77,62.45
2025-02-23T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,63.0,32.69,66.5
2025-02-23T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,38.0,30.07,39.12
2025-02-23T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,51.0,22.98,64.49
2025-02-23T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,97.0,27.76,55.29
2025-02-27T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,51.0,29.15,48.05
2025-02-27T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,52.0,32.95,69.6
2025-02-27T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,43.0,30.16,35.45
2025-02-28T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,77.0,29.17,46.96
2025-02-28T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,57.0,25.22,58.74
2025-02-09T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,164.0,31.24,60.1
2025-02-10T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,202.0,24.2,36.73
2025-02-10T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,63.0,22.1,68.49
